,average_weight,minage,predicted_average_rating
11478,0.0,8.0,5.31652143962
11479,0.0,0.0,5.07621521032
11480,0.0,8.0,5.31652143962
11481,0.0,0.0,5.07621521032
11482,0.0,7.0,5.28648316096
11483,0.0,0.0,5.07621521032
11484,1.0,8.0,5.78007653593
11485,0.0,6.0,5.2564448823
11486,1.0,15.0,5.99034448657
11487,0.0,8.0,5.31652143962
11488,0.0,4.0,5.19636832497
11489,0.0,11.0,5.40663627561
11490,0.0,12.0,5.43667455428
11491,0.0,8.0,5.31652143962
11492,0.0,0.0,5.07621521032
11493,0.0,0.0,5.07621521032
11494,0.0,0.0,5.07621521032
11495,0.0,8.0,5.31652143962
11496,0.0,10.0,5.37659799695
11497,0.0,6.0,5.2564448823
11498,0.0,4.0,5.19636832497
11499,0.0,3.0,5.16633004631
11500,0.0,4.0,5.19636832497
11501,0.0,7.0,5.28648316096
11502,0.0,8.0,5.31652143962
11503,0.0,10.0,5.37659799695
11504,0.0,0.0,5.07621521032
11505,1.0,12.0,5.90022965058
11506,0.0,12.0,5.43667455428
11507,0.0,6.0,5.2564448823
11508,0.0,0.0,5.07621521032
11509,0.0,12.0,5.43667455428
11510,2.0,21.0,6.63412925486
11511,0.0,8.0,5.31652143962
11512,0.0,0.0,5.07621521032
11513,0.0,10.0,5.37659799695
11514,0.0,8.0,5.31652143962
11515,0.0,10.0,5.37659799695
11516,0.0,0.0,5.07621521032
11517,0.0,12.0,5.43667455428
11518,0.0,0.0,5.07621521032
11519,0.0,14.0,5.4967511116
11520,0.0,6.0,5.2564448823
11521,0.0,0.0,5.07621521032
11522,0.0,12.0,5.43667455428
11523,0.0,9.0,5.34655971829
11524,0.0,0.0,5.07621521032
11525,0.0,10.0,5.37659799695
11526,0.0,0.0,5.07621521032
11527,0.0,9.0,5.34655971829
11528,0.0,12.0,5.43667455428
11529,0.0,7.0,5.28648316096
11530,0.0,0.0,5.07621521032
11531,0.0,6.0,5.2564448823
11532,0.0,8.0,5.31652143962
11533,0.0,8.0,5.31652143962
11534,0.0,7.0,5.28648316096
11535,0.0,4.0,5.19636832497
11536,0.0,10.0,5.37659799695
11537,0.0,8.0,5.31652143962
11538,0.0,8.0,5.31652143962
11539,0.0,12.0,5.43667455428
11540,0.0,12.0,5.43667455428
11541,0.0,12.0,5.43667455428
11542,0.0,12.0,5.43667455428
11543,0.0,12.0,5.43667455428
11544,0.0,12.0,5.43667455428
11545,0.0,12.0,5.43667455428
11546,2.0,12.0,6.36378474689
11547,0.0,0.0,5.07621521032
11548,0.0,10.0,5.37659799695
11549,0.0,8.0,5.31652143962
11550,0.0,0.0,5.07621521032
11551,0.0,10.0,5.37659799695
11552,0.0,3.0,5.16633004631
11553,0.0,0.0,5.07621521032
11554,0.0,0.0,5.07621521032
11555,0.0,4.0,5.19636832497
11556,0.0,4.0,5.19636832497
11557,0.0,3.0,5.16633004631
11558,0.0,3.0,5.16633004631
11559,0.0,12.0,5.43667455428
11560,0.0,10.0,5.37659799695
11561,0.0,0.0,5.07621521032
11562,0.0,8.0,5.31652143962
11563,0.0,0.0,5.07621521032
11564,0.0,0.0,5.07621521032
11565,0.0,3.0,5.16633004631
11566,0.0,12.0,5.43667455428
11567,3.0,12.0,6.8273398432
11568,0.0,8.0,5.31652143962
11569,0.0,10.0,5.37659799695
11570,0.0,6.0,5.2564448823
11571,0.0,4.0,5.19636832497
11572,0.0,0.0,5.07621521032
11573,0.0,16.0,5.55682766893
11574,0.0,10.0,5.37659799695
11575,0.0,8.0,5.31652143962
11576,0.0,8.0,5.31652143962
11577,3.0,10.0,6.76726328587
11578,0.0,13.0,5.46671283294
11579,0.0,4.0,5.19636832497
11580,0.0,0.0,5.07621521032
11581,0.0,12.0,5.43667455428
11582,0.0,7.0,5.28648316096
11583,0.0,8.0,5.31652143962
11584,0.0,10.0,5.37659799695
11585,0.0,10.0,5.37659799695
11586,0.0,8.0,5.31652143962
11587,0.0,8.0,5.31652143962
11588,0.0,8.0,5.31652143962
11589,0.0,8.0,5.31652143962
11590,0.0,8.0,5.31652143962
11591,0.0,8.0,5.31652143962
11592,2.0,0.0,6.00332540293
11593,0.0,8.0,5.31652143962
11594,1.0,5.0,5.68996169994
11595,0.0,13.0,5.46671283294
11596,0.0,4.0,5.19636832497
11597,0.0,8.0,5.31652143962
11598,0.0,6.0,5.2564448823
11599,0.0,0.0,5.07621521032
11600,0.0,9.0,5.34655971829
11601,0.0,13.0,5.46671283294
11602,0.0,8.0,5.31652143962
11603,0.0,8.0,5.31652143962
11604,0.0,0.0,5.07621521032
11605,0.0,12.0,5.43667455428
11606,0.0,12.0,5.43667455428
11607,0.0,10.0,5.37659799695
11608,0.0,8.0,5.31652143962
11609,0.0,12.0,5.43667455428
11610,0.0,0.0,5.07621521032
11611,0.0,8.0,5.31652143962
11612,0.0,8.0,5.31652143962
11613,0.0,4.0,5.19636832497
11614,0.0,12.0,5.43667455428
11615,0.0,12.0,5.43667455428
11616,0.0,12.0,5.43667455428
11617,0.0,0.0,5.07621521032
11618,0.0,10.0,5.37659799695
11619,0.0,10.0,5.37659799695
11620,0.0,12.0,5.43667455428
11621,0.0,0.0,5.07621521032
11622,0.0,0.0,5.07621521032
11623,0.0,0.0,5.07621521032
11624,0.0,0.0,5.07621521032
11625,0.0,0.0,5.07621521032
11626,0.0,0.0,5.07621521032
11627,0.0,0.0,5.07621521032
11628,0.0,12.0,5.43667455428
11629,0.0,0.0,5.07621521032
11630,0.0,12.0,5.43667455428
11631,0.0,0.0,5.07621521032
11632,0.0,5.0,5.22640660363
11633,0.0,0.0,5.07621521032
11634,0.0,6.0,5.2564448823
11635,0.0,10.0,5.37659799695
11636,0.0,10.0,5.37659799695
11637,0.0,6.0,5.2564448823
11638,0.0,15.0,5.52678939027
11639,0.0,9.0,5.34655971829
11640,0.0,12.0,5.43667455428
11641,0.0,5.0,5.22640660363
11642,0.0,6.0,5.2564448823
11643,0.0,10.0,5.37659799695
11644,0.0,0.0,5.07621521032
11645,0.0,12.0,5.43667455428
11646,0.0,0.0,5.07621521032
11647,0.0,7.0,5.28648316096
11648,0.0,0.0,5.07621521032
11649,1.0,6.0,5.7199999786
11650,0.0,4.0,5.19636832497
11651,0.0,4.0,5.19636832497
11652,0.0,0.0,5.07621521032
11653,0.0,0.0,5.07621521032
11654,0.0,0.0,5.07621521032
11655,0.0,0.0,5.07621521032
11656,0.0,0.0,5.07621521032
11657,0.0,8.0,5.31652143962
11658,0.0,8.0,5.31652143962
11659,0.0,0.0,5.07621521032
11660,0.0,10.0,5.37659799695
11661,0.0,6.0,5.2564448823
11662,0.0,6.0,5.2564448823
11663,0.0,0.0,5.07621521032
11664,0.0,9.0,5.34655971829
11665,0.0,12.0,5.43667455428
11666,0.0,6.0,5.2564448823
11667,0.0,8.0,5.31652143962
11668,2.0,7.0,6.21359335357
11669,2.5,15.0,6.68567713103
11670,0.0,10.0,5.37659799695
11671,0.0,9.0,5.34655971829
11672,0.0,18.0,5.61690422626
11673,0.0,0.0,5.07621521032
11674,0.0,6.0,5.2564448823
11675,2.0,8.0,6.24363163224
11676,0.0,13.0,5.46671283294
11677,0.0,10.0,5.37659799695
11678,0.0,7.0,5.28648316096
11679,0.0,7.0,5.28648316096
11680,0.0,10.0,5.37659799695
11681,0.0,12.0,5.43667455428
11682,0.0,8.0,5.31652143962
11683,0.0,0.0,5.07621521032
11684,0.0,10.0,5.37659799695
11685,0.0,6.0,5.2564448823
11686,0.0,3.0,5.16633004631
11687,0.0,0.0,5.07621521032
11688,3.0,12.0,6.8273398432
11689,0.0,12.0,5.43667455428
11690,0.0,12.0,5.43667455428
11691,0.0,5.0,5.22640660363
11692,3.0,12.0,6.8273398432
11693,0.0,8.0,5.31652143962
11694,0.0,8.0,5.31652143962
11695,0.0,8.0,5.31652143962
11696,0.0,8.0,5.31652143962
11697,0.0,8.0,5.31652143962
11698,0.0,13.0,5.46671283294
11699,0.0,8.0,5.31652143962
11700,0.0,3.0,5.16633004631
11701,0.0,0.0,5.07621521032
11702,0.0,12.0,5.43667455428
11703,0.0,11.0,5.40663627561
11704,0.0,12.0,5.43667455428
11705,0.0,15.0,5.52678939027
11706,0.0,10.0,5.37659799695
11707,0.0,10.0,5.37659799695
11708,0.0,15.0,5.52678939027
11709,0.0,8.0,5.31652143962
11710,0.0,8.0,5.31652143962
11711,0.0,18.0,5.61690422626
11712,0.0,18.0,5.61690422626
11713,0.0,12.0,5.43667455428
11714,0.0,0.0,5.07621521032
11715,0.0,6.0,5.2564448823
11716,0.0,0.0,5.07621521032
11717,0.0,4.0,5.19636832497
11718,0.0,0.0,5.07621521032
11719,0.0,6.0,5.2564448823
11720,0.0,0.0,5.07621521032
11721,0.0,12.0,5.43667455428
11722,0.0,0.0,5.07621521032
11723,0.0,8.0,5.31652143962
11724,0.0,15.0,5.52678939027
11725,0.0,10.0,5.37659799695
11726,0.0,12.0,5.43667455428
11727,0.0,8.0,5.31652143962
11728,0.0,8.0,5.31652143962
11729,0.0,8.0,5.31652143962
11730,0.0,8.0,5.31652143962
11731,0.0,8.0,5.31652143962
11732,0.0,8.0,5.31652143962
11733,0.0,8.0,5.31652143962
11734,0.0,0.0,5.07621521032
11735,0.0,7.0,5.28648316096
11736,0.0,8.0,5.31652143962
11737,1.0,8.0,5.78007653593
11738,0.0,3.0,5.16633004631
11739,0.0,12.0,5.43667455428
11740,0.0,5.0,5.22640660363
11741,0.0,8.0,5.31652143962
11742,0.0,0.0,5.07621521032
11743,0.0,12.0,5.43667455428
11744,0.0,0.0,5.07621521032
11745,0.0,8.0,5.31652143962
11746,0.0,8.0,5.31652143962
11747,0.0,8.0,5.31652143962
11748,0.0,0.0,5.07621521032
11749,0.0,8.0,5.31652143962
11750,0.0,8.0,5.31652143962
11751,0.0,9.0,5.34655971829
11752,3.0,8.0,6.70718672854
11753,0.0,0.0,5.07621521032
11754,0.0,12.0,5.43667455428
11755,0.0,10.0,5.37659799695
11756,0.0,10.0,5.37659799695
11757,0.0,8.0,5.31652143962
11758,0.0,8.0,5.31652143962
11759,0.0,10.0,5.37659799695
11760,0.0,8.0,5.31652143962
11761,0.0,10.0,5.37659799695
11762,0.0,10.0,5.37659799695
11763,0.0,8.0,5.31652143962
11764,0.0,8.0,5.31652143962
11765,0.0,7.0,5.28648316096
11766,0.0,7.0,5.28648316096
11767,0.0,16.0,5.55682766893
11768,0.0,4.0,5.19636832497
11769,0.0,18.0,5.61690422626
11770,0.0,10.0,5.37659799695
11771,0.0,10.0,5.37659799695
11772,0.0,0.0,5.07621521032
11773,0.0,7.0,5.28648316096
11774,4.0,0.0,6.93043559554
11775,0.0,0.0,5.07621521032
11776,0.0,12.0,5.43667455428
11777,0.0,0.0,5.07621521032
11778,0.0,10.0,5.37659799695
11779,0.0,7.0,5.28648316096
11780,0.0,0.0,5.07621521032
11781,0.0,0.0,5.07621521032
11782,0.0,10.0,5.37659799695
11783,0.0,8.0,5.31652143962
11784,0.0,12.0,5.43667455428
11785,0.0,0.0,5.07621521032
11786,4.0,0.0,6.93043559554
11787,0.0,12.0,5.43667455428
11788,0.0,6.0,5.2564448823
11789,0.0,10.0,5.37659799695
11790,0.0,10.0,5.37659799695
11791,0.0,6.0,5.2564448823
11792,0.0,6.0,5.2564448823
11793,0.0,10.0,5.37659799695
11794,0.0,8.0,5.31652143962
11795,0.0,8.0,5.31652143962
11796,0.0,4.0,5.19636832497
11797,0.0,12.0,5.43667455428
11798,2.0,12.0,6.36378474689
11799,0.0,0.0,5.07621521032
11800,0.0,0.0,5.07621521032
11801,0.0,6.0,5.2564448823
11802,0.0,7.0,5.28648316096
11803,1.0,6.0,5.7199999786
11804,0.0,0.0,5.07621521032
11805,0.0,10.0,5.37659799695
11806,0.0,14.0,5.4967511116
11807,0.0,14.0,5.4967511116
11808,0.0,6.0,5.2564448823
11809,0.0,4.0,5.19636832497
11810,0.0,8.0,5.31652143962
11811,0.0,12.0,5.43667455428
11812,0.0,18.0,5.61690422626
11813,2.0,12.0,6.36378474689
11814,1.0,8.0,5.78007653593
11815,3.0,14.0,6.88741640052
11816,0.0,10.0,5.37659799695
11817,0.0,8.0,5.31652143962
11818,0.0,12.0,5.43667455428
11819,0.0,5.0,5.22640660363
11820,0.0,8.0,5.31652143962
11821,0.0,12.0,5.43667455428
11822,0.0,0.0,5.07621521032
11823,0.0,0.0,5.07621521032
11824,0.0,0.0,5.07621521032
11825,0.0,0.0,5.07621521032
11826,0.0,8.0,5.31652143962
11827,0.0,0.0,5.07621521032
11828,0.0,3.0,5.16633004631
11829,0.0,3.0,5.16633004631
11830,4.0,12.0,7.2908949395
11831,0.0,12.0,5.43667455428
11832,0.0,0.0,5.07621521032
11833,0.0,0.0,5.07621521032
11834,0.0,0.0,5.07621521032
11835,0.0,6.0,5.2564448823
11836,0.0,12.0,5.43667455428
11837,0.0,8.0,5.31652143962
11838,2.0,12.0,6.36378474689
11839,0.0,8.0,5.31652143962
11840,0.0,0.0,5.07621521032
11841,0.0,12.0,5.43667455428
11842,0.0,14.0,5.4967511116
11843,0.0,0.0,5.07621521032
11844,0.0,8.0,5.31652143962
11845,0.0,12.0,5.43667455428
11846,0.0,4.0,5.19636832497
11847,0.0,6.0,5.2564448823
11848,0.0,10.0,5.37659799695
11849,0.0,10.0,5.37659799695
11850,0.0,10.0,5.37659799695
11851,0.0,6.0,5.2564448823
11852,0.0,0.0,5.07621521032
11853,0.0,8.0,5.31652143962
11854,0.0,10.0,5.37659799695
11855,0.0,10.0,5.37659799695
11856,2.0,12.0,6.36378474689
11857,0.0,8.0,5.31652143962
11858,0.0,8.0,5.31652143962
11859,0.0,5.0,5.22640660363
11860,0.0,4.0,5.19636832497
11861,0.0,7.0,5.28648316096
11862,0.0,8.0,5.31652143962
11863,0.0,5.0,5.22640660363
11864,0.0,5.0,5.22640660363
11865,0.0,12.0,5.43667455428
11866,0.0,0.0,5.07621521032
11867,0.0,8.0,5.31652143962
11868,0.0,7.0,5.28648316096
11869,0.0,0.0,5.07621521032
11870,0.0,6.0,5.2564448823
11871,0.0,0.0,5.07621521032
11872,0.0,10.0,5.37659799695
11873,1.0,8.0,5.78007653593
11874,0.0,8.0,5.31652143962
11875,0.0,10.0,5.37659799695
11876,1.0,12.0,5.90022965058
11877,0.0,12.0,5.43667455428
11878,0.0,12.0,5.43667455428
11879,0.0,12.0,5.43667455428
11880,0.0,8.0,5.31652143962
11881,0.0,12.0,5.43667455428
11882,0.0,0.0,5.07621521032
11883,0.0,12.0,5.43667455428
11884,0.0,12.0,5.43667455428
11885,0.0,6.0,5.2564448823
11886,0.0,0.0,5.07621521032
11887,0.0,10.0,5.37659799695
11888,0.0,8.0,5.31652143962
11889,0.0,10.0,5.37659799695
11890,0.0,12.0,5.43667455428
11891,0.0,10.0,5.37659799695
11892,0.0,12.0,5.43667455428
11893,0.0,12.0,5.43667455428
11894,0.0,13.0,5.46671283294
11895,0.0,12.0,5.43667455428
11896,0.0,12.0,5.43667455428
11897,0.0,8.0,5.31652143962
11898,0.0,10.0,5.37659799695
11899,0.0,4.0,5.19636832497
11900,0.0,8.0,5.31652143962
11901,0.0,3.0,5.16633004631
11902,0.0,5.0,5.22640660363
11903,0.0,2.0,5.13629176764
11904,0.0,4.0,5.19636832497
11905,0.0,15.0,5.52678939027
11906,1.0,4.0,5.65992342128
11907,0.0,10.0,5.37659799695
11908,0.0,12.0,5.43667455428
11909,0.0,0.0,5.07621521032
11910,0.0,12.0,5.43667455428
11911,0.0,0.0,5.07621521032
11912,0.0,14.0,5.4967511116
11913,3.0,14.0,6.88741640052
11914,0.0,5.0,5.22640660363
11915,0.0,8.0,5.31652143962
11916,0.0,7.0,5.28648316096
11917,0.0,5.0,5.22640660363
11918,0.0,5.0,5.22640660363
11919,0.0,4.0,5.19636832497
11920,0.0,0.0,5.07621521032
11921,0.0,12.0,5.43667455428
11922,0.0,8.0,5.31652143962
11923,0.0,12.0,5.43667455428
11924,0.0,10.0,5.37659799695
11925,0.0,18.0,5.61690422626
11926,0.0,4.0,5.19636832497
11927,0.0,6.0,5.2564448823
11928,0.0,8.0,5.31652143962
11929,0.0,0.0,5.07621521032
11930,0.0,8.0,5.31652143962
11931,0.0,6.0,5.2564448823
11932,0.0,6.0,5.2564448823
11933,0.0,10.0,5.37659799695
11934,0.0,6.0,5.2564448823
11935,0.0,14.0,5.4967511116
11936,0.0,3.0,5.16633004631
11937,0.0,6.0,5.2564448823
11938,0.0,7.0,5.28648316096
11939,0.0,3.0,5.16633004631
11940,0.0,0.0,5.07621521032
11941,0.0,0.0,5.07621521032
11942,0.0,5.0,5.22640660363
11943,0.0,0.0,5.07621521032
11944,0.0,8.0,5.31652143962
11945,0.0,0.0,5.07621521032
11946,0.0,10.0,5.37659799695
11947,0.0,3.0,5.16633004631
11948,0.0,8.0,5.31652143962
11949,0.0,13.0,5.46671283294
11950,0.0,13.0,5.46671283294
11951,0.0,12.0,5.43667455428
11952,0.0,8.0,5.31652143962
11953,0.0,4.0,5.19636832497
11954,0.0,10.0,5.37659799695
11955,0.0,5.0,5.22640660363
11956,0.0,4.0,5.19636832497
11957,0.0,6.0,5.2564448823
11958,0.0,0.0,5.07621521032
11959,0.0,0.0,5.07621521032
11960,0.0,5.0,5.22640660363
11961,0.0,12.0,5.43667455428
11962,5.0,12.0,7.75445003581
11963,0.0,10.0,5.37659799695
11964,0.0,12.0,5.43667455428
11965,0.0,12.0,5.43667455428
11966,0.0,8.0,5.31652143962
11967,0.0,8.0,5.31652143962
11968,0.0,8.0,5.31652143962
11969,0.0,10.0,5.37659799695
11970,0.0,3.0,5.16633004631
11971,0.0,8.0,5.31652143962
11972,0.0,8.0,5.31652143962
11973,0.0,10.0,5.37659799695
11974,0.0,5.0,5.22640660363
11975,0.0,14.0,5.4967511116
11976,0.0,8.0,5.31652143962
11977,0.0,2.0,5.13629176764
11978,0.0,0.0,5.07621521032
11979,0.0,10.0,5.37659799695
11980,0.0,12.0,5.43667455428
11981,0.0,8.0,5.31652143962
11982,0.0,5.0,5.22640660363
11983,0.0,0.0,5.07621521032
11984,0.0,5.0,5.22640660363
11985,0.0,7.0,5.28648316096
11986,0.0,4.0,5.19636832497
11987,0.0,10.0,5.37659799695
11988,0.0,4.0,5.19636832497
11989,0.0,9.0,5.34655971829
11990,0.0,12.0,5.43667455428
11991,0.0,0.0,5.07621521032
11992,0.0,0.0,5.07621521032
11993,0.0,6.0,5.2564448823
11994,0.0,5.0,5.22640660363
11995,0.0,4.0,5.19636832497
11996,0.0,4.0,5.19636832497
11997,2.0,12.0,6.36378474689
11998,0.0,7.0,5.28648316096
11999,0.0,12.0,5.43667455428
12000,0.0,8.0,5.31652143962
12001,0.0,8.0,5.31652143962
12002,0.0,0.0,5.07621521032
12003,0.0,7.0,5.28648316096
12004,0.0,7.0,5.28648316096
12005,0.0,7.0,5.28648316096
12006,0.0,10.0,5.37659799695
12007,0.0,10.0,5.37659799695
12008,0.0,8.0,5.31652143962
12009,0.0,8.0,5.31652143962
12010,0.0,0.0,5.07621521032
12011,0.0,6.0,5.2564448823
12012,0.0,0.0,5.07621521032
12013,0.0,0.0,5.07621521032
12014,0.0,6.0,5.2564448823
12015,0.0,10.0,5.37659799695
12016,0.0,8.0,5.31652143962
12017,0.0,8.0,5.31652143962
12018,4.0,13.0,7.32093321817
12019,0.0,8.0,5.31652143962
12020,0.0,4.0,5.19636832497
12021,0.0,0.0,5.07621521032
12022,0.0,7.0,5.28648316096
12023,0.0,10.0,5.37659799695
12024,0.0,12.0,5.43667455428
12025,0.0,7.0,5.28648316096
12026,0.0,0.0,5.07621521032
12027,2.0,10.0,6.30370818956
12028,0.0,15.0,5.52678939027
12029,0.0,15.0,5.52678939027
12030,0.0,13.0,5.46671283294
12031,0.0,6.0,5.2564448823
12032,0.0,6.0,5.2564448823
12033,0.0,6.0,5.2564448823
12034,0.0,8.0,5.31652143962
12035,0.0,10.0,5.37659799695
12036,0.0,4.0,5.19636832497
12037,0.0,7.0,5.28648316096
12038,0.0,0.0,5.07621521032
12039,0.0,0.0,5.07621521032
12040,0.0,4.0,5.19636832497
12041,0.0,12.0,5.43667455428
12042,0.0,18.0,5.61690422626
12043,0.0,10.0,5.37659799695
12044,1.0,0.0,5.53977030662
12045,0.0,10.0,5.37659799695
12046,0.0,5.0,5.22640660363
12047,0.0,10.0,5.37659799695
12048,0.0,8.0,5.31652143962
12049,0.0,8.0,5.31652143962
12050,1.0,8.0,5.78007653593
12051,0.0,0.0,5.07621521032
12052,0.0,10.0,5.37659799695
12053,0.0,14.0,5.4967511116
12054,0.0,14.0,5.4967511116
12055,0.0,12.0,5.43667455428
12056,0.0,10.0,5.37659799695
12057,0.0,12.0,5.43667455428
12058,0.0,8.0,5.31652143962
12059,0.0,3.0,5.16633004631
12060,0.0,12.0,5.43667455428
12061,0.0,7.0,5.28648316096
12062,0.0,8.0,5.31652143962
12063,0.0,10.0,5.37659799695
12064,0.0,8.0,5.31652143962
12065,0.0,0.0,5.07621521032
12066,0.0,4.0,5.19636832497
12067,0.0,10.0,5.37659799695
12068,0.0,5.0,5.22640660363
12069,0.0,6.0,5.2564448823
12070,0.0,10.0,5.37659799695
12071,0.0,12.0,5.43667455428
12072,0.0,0.0,5.07621521032
12073,0.0,10.0,5.37659799695
12074,0.0,10.0,5.37659799695
12075,0.0,0.0,5.07621521032
12076,0.0,5.0,5.22640660363
12077,0.0,0.0,5.07621521032
12078,0.0,0.0,5.07621521032
12079,0.0,8.0,5.31652143962
12080,0.0,8.0,5.31652143962
12081,0.0,0.0,5.07621521032
12082,0.0,14.0,5.4967511116
12083,0.0,4.0,5.19636832497
12084,0.0,7.0,5.28648316096
12085,1.0,12.0,5.90022965058
12086,0.0,8.0,5.31652143962
12087,0.0,12.0,5.43667455428
12088,0.0,12.0,5.43667455428
12089,0.0,0.0,5.07621521032
12090,1.0,5.0,5.68996169994
12091,0.0,0.0,5.07621521032
12092,0.0,5.0,5.22640660363
12093,0.0,5.0,5.22640660363
12094,0.0,7.0,5.28648316096
12095,0.0,3.0,5.16633004631
12096,0.0,3.0,5.16633004631
12097,0.0,0.0,5.07621521032
12098,0.0,10.0,5.37659799695
12099,0.0,10.0,5.37659799695
12100,0.0,10.0,5.37659799695
12101,2.0,12.0,6.36378474689
12102,0.0,8.0,5.31652143962
12103,0.0,18.0,5.61690422626
12104,0.0,10.0,5.37659799695
12105,0.0,10.0,5.37659799695
12106,0.0,10.0,5.37659799695
12107,0.0,0.0,5.07621521032
12108,0.0,4.0,5.19636832497
12109,0.0,18.0,5.61690422626
12110,0.0,14.0,5.4967511116
12111,0.0,13.0,5.46671283294
12112,0.0,0.0,5.07621521032
12113,0.0,12.0,5.43667455428
12114,0.0,13.0,5.46671283294
12115,0.0,5.0,5.22640660363
12116,0.0,10.0,5.37659799695
12117,0.0,10.0,5.37659799695
12118,0.0,3.0,5.16633004631
12119,0.0,14.0,5.4967511116
12120,1.0,7.0,5.75003825727
12121,0.0,12.0,5.43667455428
12122,0.0,10.0,5.37659799695
12123,0.0,8.0,5.31652143962
12124,0.0,0.0,5.07621521032
12125,0.0,8.0,5.31652143962
12126,0.0,14.0,5.4967511116
12127,0.0,0.0,5.07621521032
12128,0.0,6.0,5.2564448823
12129,0.0,5.0,5.22640660363
12130,0.0,8.0,5.31652143962
12131,0.0,7.0,5.28648316096
12132,0.0,6.0,5.2564448823
12133,1.0,12.0,5.90022965058
12134,0.0,0.0,5.07621521032
12135,0.0,0.0,5.07621521032
12136,0.0,0.0,5.07621521032
12137,0.0,0.0,5.07621521032
12138,0.0,17.0,5.58686594759
12139,0.0,0.0,5.07621521032
12140,0.0,0.0,5.07621521032
12141,0.0,7.0,5.28648316096
12142,0.0,0.0,5.07621521032
12143,0.0,4.0,5.19636832497
12144,0.0,4.0,5.19636832497
12145,0.0,0.0,5.07621521032
12146,0.0,0.0,5.07621521032
12147,0.0,10.0,5.37659799695
12148,0.0,12.0,5.43667455428
12149,0.0,12.0,5.43667455428
12150,0.0,10.0,5.37659799695
12151,0.0,8.0,5.31652143962
12152,0.0,12.0,5.43667455428
12153,0.0,0.0,5.07621521032
12154,0.0,0.0,5.07621521032
12155,0.0,0.0,5.07621521032
12156,0.0,0.0,5.07621521032
12157,0.0,0.0,5.07621521032
12158,0.0,4.0,5.19636832497
12159,0.0,3.0,5.16633004631
12160,0.0,3.0,5.16633004631
12161,0.0,6.0,5.2564448823
12162,0.0,6.0,5.2564448823
12163,0.0,10.0,5.37659799695
12164,0.0,0.0,5.07621521032
12165,0.0,4.0,5.19636832497
12166,0.0,10.0,5.37659799695
12167,0.0,0.0,5.07621521032
12168,4.0,14.0,7.35097149683
12169,0.0,8.0,5.31652143962
12170,0.0,5.0,5.22640660363
12171,0.0,12.0,5.43667455428
12172,0.0,8.0,5.31652143962
12173,0.0,0.0,5.07621521032
12174,0.0,7.0,5.28648316096
12175,0.0,8.0,5.31652143962
12176,0.0,10.0,5.37659799695
12177,0.0,10.0,5.37659799695
12178,0.0,4.0,5.19636832497
12179,0.0,0.0,5.07621521032
12180,0.0,8.0,5.31652143962
12181,0.0,5.0,5.22640660363
12182,0.0,12.0,5.43667455428
12183,0.0,10.0,5.37659799695
12184,0.0,0.0,5.07621521032
12185,0.0,0.0,5.07621521032
12186,0.0,16.0,5.55682766893
12187,0.0,10.0,5.37659799695
12188,0.0,0.0,5.07621521032
12189,0.0,18.0,5.61690422626
12190,0.0,8.0,5.31652143962
12191,0.0,7.0,5.28648316096
12192,0.0,5.0,5.22640660363
12193,0.0,5.0,5.22640660363
12194,0.0,0.0,5.07621521032
12195,0.0,6.0,5.2564448823
12196,0.0,10.0,5.37659799695
12197,0.0,12.0,5.43667455428
12198,0.0,0.0,5.07621521032
12199,0.0,0.0,5.07621521032
12200,0.0,10.0,5.37659799695
12201,0.0,12.0,5.43667455428
12202,0.0,12.0,5.43667455428
12203,0.0,90.0,7.77966029003
12204,0.0,0.0,5.07621521032
12205,0.0,0.0,5.07621521032
12206,0.0,0.0,5.07621521032
12207,0.0,0.0,5.07621521032
12208,0.0,0.0,5.07621521032
12209,0.0,0.0,5.07621521032
12210,0.0,0.0,5.07621521032
12211,0.0,0.0,5.07621521032
12212,0.0,0.0,5.07621521032
12213,0.0,14.0,5.4967511116
12214,0.0,0.0,5.07621521032
12215,0.0,0.0,5.07621521032
12216,1.0,12.0,5.90022965058
12217,0.0,10.0,5.37659799695
12218,0.0,12.0,5.43667455428
12219,3.0,10.0,6.76726328587
12220,0.0,10.0,5.37659799695
12221,1.0,18.0,6.08045932256
12222,0.0,0.0,5.07621521032
12223,0.0,0.0,5.07621521032
12224,0.0,12.0,5.43667455428
12225,0.0,12.0,5.43667455428
12226,0.0,8.0,5.31652143962
12227,0.0,3.0,5.16633004631
12228,0.0,13.0,5.46671283294
12229,3.0,10.0,6.76726328587
12230,0.0,0.0,5.07621521032
12231,0.0,12.0,5.43667455428
12232,0.0,6.0,5.2564448823
12233,0.0,10.0,5.37659799695
12234,0.0,8.0,5.31652143962
12235,0.0,0.0,5.07621521032
12236,0.0,0.0,5.07621521032
12237,0.0,10.0,5.37659799695
12238,0.0,10.0,5.37659799695
12239,0.0,0.0,5.07621521032
12240,0.0,12.0,5.43667455428
12241,0.0,5.0,5.22640660363
12242,0.0,10.0,5.37659799695
12243,0.0,8.0,5.31652143962
12244,0.0,10.0,5.37659799695
12245,0.0,8.0,5.31652143962
12246,0.0,10.0,5.37659799695
12247,0.0,12.0,5.43667455428
12248,0.0,5.0,5.22640660363
12249,0.0,0.0,5.07621521032
12250,0.0,0.0,5.07621521032
12251,0.0,0.0,5.07621521032
12252,0.0,10.0,5.37659799695
12253,0.0,0.0,5.07621521032
